add,date,amount,price,area,type,age,floor.height,subject,pattern,car,use,lon,lat,section
臺北市士林區大東路９２巷９之１號,111/05/09,1195,50,23.91,公寓(5樓含以下無電梯),51,一層/三層,房地(土地+建物),3房2廳2衛,0,住家用,121.5258404,25.091593,士林區
臺北市士林區中正路４３６號十二樓,111/05/08,3550,63.9,55.52,住宅大樓(11層含以上有電梯),22,十二層/十六層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5190077,25.0930744,士林區
臺北市士林區福德路３１巷１１號四樓之１２,111/05/08,1080,102.2,10.57,華廈(10層含以下有電梯),10,四層/八層,房地(土地+建物),1房1廳1衛,0,住家用,121.5231691,25.0901823,士林區
臺北市士林區雨聲街８巷７號二樓,111/05/08,1950,56.5,34.5,公寓(5樓含以下無電梯),40,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5298087,25.1016382,士林區
臺北市士林區中山北路七段１１４巷６０弄４號五樓之２,111/05/08,2525,53.5,47.17,華廈(10層含以下有電梯),39,五層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5354153,25.1229462,士林區
臺北市士林區承德路四段５８巷４６弄２號三樓,111/05/07,1350,46.9,28.79,公寓(5樓含以下無電梯),52,三層/四層,房地(土地+建物),3房1廳2衛,0,住家用,121.5214081,25.0823797,士林區
臺北市士林區中山北路七段８１巷２９號三樓,111/05/06,2100,55.2,38.07,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5296164,25.1219946,士林區
臺北市士林區中山北路七段８１巷２９號三樓,111/05/06,180,28.4,6.35,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5296164,25.1219946,士林區
臺北市士林區中社路一段９巷４號,111/05/06,9388,0,97.49,透天厝,46,全/二層,房地(土地+建物),6房2廳4衛,0,住家用,121.564146,25.1119079,士林區
臺北市士林區葫蘆街２１號四樓,111/05/05,1350,51.8,26.07,公寓(5樓含以下無電梯),49,四層/四層,房地(土地+建物),6房3廳2衛,0,住家用,121.5100491,25.0798853,士林區
臺北市士林區延平北路六段１７６巷６弄１０號四樓,111/05/05,865,47.1,18.38,公寓(5樓含以下無電梯),50,四層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.506467,25.0898833,士林區
臺北市士林區華岡路３１之１號,111/05/05,2000,0,52.91,透天厝,51,全/二層,房地(土地+建物),3房1廳1衛,0,住家用,121.5427704,25.1379829,士林區
臺北市士林區福華路１４１巷２０號四樓,111/05/04,1400,78.4,17.86,公寓(5樓含以下無電梯),50,四層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.5216707,25.1029305,士林區
臺北市士林區忠誠路一段１６巷２５號五樓,111/05/04,5300,87.4,60.63,華廈(10層含以下有電梯),29,五層/六層,房地(土地+建物),4房2廳2衛,0,住家用,121.525693,25.1058585,士林區
臺北市士林區幸福街９巷２３號四樓,111/05/04,2016,57.1,35.3,公寓(5樓含以下無電梯),42,四層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5283893,25.0972625,士林區
臺北市士林區士東路２６６巷６弄１４號七樓,111/05/03,2328,73.9,31.52,華廈(10層含以下有電梯),40,七層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5362978,25.1126303,士林區
臺北市士林區天玉街３８巷６號七樓之１,111/05/03,5300,77.3,68.52,華廈(10層含以下有電梯),44,七層/七層,房地(土地+建物),4房2廳3衛,0,住家用,121.5293287,25.1208527,士林區
臺北市士林區福港街１６８之１號二樓,111/05/03,1727,47.4,36.4,公寓(5樓含以下無電梯),41,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5174896,25.0868484,士林區
臺北市士林區承德路四段５３號四樓,111/05/03,1500,36.5,41.09,住宅大樓(11層含以上有電梯),25,四層/十二層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5230166,25.0813337,士林區
臺北市士林區承德路四段４０巷５０號三樓之６,111/05/03,438,40.7,10.77,公寓(5樓含以下無電梯),52,二層/五層,房地(土地+建物),2房1廳1衛,0,住家用,121.521397,25.081114,士林區
臺北市士林區通河街３２３巷７７之２號,111/05/02,500,46,10.88,公寓(5樓含以下無電梯),51,二層/五層,房地(土地+建物),2房1廳1衛,0,住家用,121.5190914,25.0817175,士林區
臺北市士林區葫蘆街５６號三樓,111/05/02,1210,42.1,28.73,公寓(5樓含以下無電梯),44,三層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5090187,25.0804338,士林區
臺北市士林區中山北路五段７１８號十一樓,111/05/02,6950,93.8,74.11,住宅大樓(11層含以上有電梯),3,十一層/二十二層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5275236,25.0981908,士林區
臺北市士林區中山北路五段８２９巷１５弄７號,111/05/01,1750,82.9,21.1,公寓(5樓含以下無電梯),48,一層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.525513,25.101411,士林區
臺北市士林區福德路５７巷３７號,111/05/01,750,0,12.26,透天厝,62,全/二層,房地(土地+建物),4房1廳3衛,0,住家用,121.5216369,25.0920012,士林區
臺北市士林區雨農路２１巷１６之１號三樓,111/04/30,2080,52.2,39.81,公寓(5樓含以下無電梯),41,三層/四層,房地(土地+建物),4房2廳2衛,0,住家用,121.5314921,25.0980299,士林區
臺北市士林區天玉街３５號七樓,111/04/30,3880,84,46.19,華廈(10層含以下有電梯),35,七層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5289684,25.1213402,士林區
臺北市士林區士東路２６６巷６弄１１號五樓,111/04/30,1608,61.8,26.03,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),2房2廳1衛,0,住家用,121.5359907,25.1123314,士林區
臺北市士林區基河路３５０號二樓,111/04/30,4500,60.1,79.23,華廈(10層含以下有電梯),25,二層/八層,房地(土地+建物)+車位,3房2廳2衛,250,住家用,121.518623,25.094586,士林區
臺北市士林區天母東路１０５巷３１之２號三樓,111/04/30,1830,38.5,47.54,公寓(5樓含以下無電梯),43,三層/五層,房地(土地+建物),5房1廳2衛,0,住家用,121.5350975,25.1197319,士林區
臺北市士林區文林路５９４巷１４號五樓,111/04/29,1500,43.9,34.13,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5244363,25.0986978,士林區
臺北市士林區社正路６８號九樓,111/04/29,2045,50.8,40.23,華廈(10層含以下有電梯),16,九層/九層,房地(土地+建物)+車位,1房2廳1衛,0,住家用,121.5109886,25.08887,士林區
臺北市士林區中山北路五段８６０巷６號十樓,111/04/29,6860,102.4,79.02,住宅大樓(11層含以上有電梯),14,十層/十一層,房地(土地+建物)+車位,3房2廳3衛,300,住家用,121.526755,25.102221,士林區
臺北市士林區士東路２６６巷３弄１１號五樓,111/04/29,1500,53.2,28.21,公寓(5樓含以下無電梯),42,五層/五層,房地(土地+建物),4房3廳2衛,0,住家用,121.5371468,25.1128402,士林區
臺北市士林區士東路２６６巷６弄１號五樓,111/04/28,1920,59.1,32.51,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5364864,25.1123506,士林區
臺北市士林區中山北路七段８２巷１２號十樓,111/04/28,7800,83.4,93.57,住宅大樓(11層含以上有電梯),17,十層/十四層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5325846,25.1209957,士林區
臺北市士林區中山北路六段３００號二樓,111/04/28,1650,64.8,25.47,公寓(5樓含以下無電梯),48,二層/三層,房地(土地+建物),2房1廳1衛,0,住家用,121.5257337,25.1105891,士林區
臺北市士林區中山北路六段３００號三樓,111/04/28,1730,67.9,25.47,公寓(5樓含以下無電梯),48,三層/三層,房地(土地+建物),2房1廳1衛,0,住家用,121.5257337,25.1105891,士林區
臺北市士林區天玉街３５號六樓,111/04/28,3000,65,46.19,華廈(10層含以下有電梯),35,六層/七層,房地(土地+建物),4房2廳2衛,0,住家用,121.5289684,25.1213402,士林區
臺北市士林區芝玉路一段２０３號五樓,111/04/28,1783,52,34.29,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5332146,25.1079713,士林區
臺北市士林區和豐街２０號三樓之１,111/04/27,600,36,16.66,公寓(5樓含以下無電梯),48,三層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5186101,25.0828057,士林區
臺北市士林區承德路四段６巷６７號,111/04/27,400,30.5,13.12,公寓(5樓含以下無電梯),52,一層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.5193855,25.0801036,士林區
臺北市士林區大北路４５號,111/04/27,3400,92.2,36.89,公寓(5樓含以下無電梯),48,"一層,騎樓/四層",房地(土地+建物),2房3廳3衛,0,住家用,121.5258046,25.0898344,士林區
臺北市士林區大北路４５號三樓,111/04/27,2000,60.1,33.25,公寓(5樓含以下無電梯),48,三層/四層,房地(土地+建物),8房0廳4衛,0,住家用,121.5258046,25.0898344,士林區
臺北市士林區華齡街３５巷１２號四樓,111/04/27,1270,47.5,26.72,公寓(5樓含以下無電梯),46,"四層,陽臺/四層",房地(土地+建物),4房2廳2衛,0,住家用,121.5188,25.0837957,士林區
臺北市士林區承德路四段８０巷７１號三樓,111/04/27,1800,58,31.04,公寓(5樓含以下無電梯),43,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5221544,25.0834223,士林區
臺北市士林區中山北路七段１４巷３１弄６號三樓,111/04/26,3268,52.6,62.16,華廈(10層含以下有電梯),31,三層/七層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5326961,25.1198714,士林區
臺北市士林區延平北路六段１１６巷２弄７號,111/04/26,1360,0,15.12,透天厝,97,全/一層,房地(土地+建物),4房2廳2衛,0,住家用,121.5080302,25.0893524,士林區
臺北市士林區中山北路七段２１３之７號七樓,111/04/26,3000,53.9,55.66,華廈(10層含以下有電梯),37,七層/十層,房地(土地+建物)+車位,3房2廳2衛,300,住家用,121.5327785,25.1264191,士林區
臺北市士林區通河西街二段９３號三樓,111/04/26,660,34.3,19.25,公寓(5樓含以下無電梯),44,三層/四層,房地(土地+建物),3房1廳2衛,0,住家用,121.5089041,25.0924357,士林區
臺北市士林區雨聲街１５巷１２號三樓,111/04/25,2120,57.6,36.77,公寓(5樓含以下無電梯),40,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5286933,25.1010622,士林區
臺北市士林區劍潭路１２號五樓,111/04/25,2550,74.5,34.23,住宅大樓(11層含以上有電梯),13,五層/十四層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.5240607,25.0838563,士林區
臺北市士林區中山北路六段２９０巷２７號四樓之２,111/04/25,1780,79.4,22.42,華廈(10層含以下有電梯),30,四層/五層,房地(土地+建物),1房2廳1衛,0,住家用,121.5267316,25.1092908,士林區
臺北市士林區重慶北路四段１５４號,111/04/25,3200,0,63.55,透天厝,52,全/四層,房地(土地+建物),2房2廳4衛,0,住家用,121.512292,25.0838684,士林區
臺北市士林區雨農路１０號二樓之５,111/04/24,1000,43.2,23.16,公寓(5樓含以下無電梯),43,二層/四層,房地(土地+建物),0房1廳0衛,0,住家用,121.5324078,25.0974485,士林區
臺北市士林區承德路四段４０巷２６號四樓之４,111/04/24,700,54.1,12.95,公寓(5樓含以下無電梯),52,三層/五層,房地(土地+建物),2房2廳1衛,0,住家用,121.521777,25.0809529,士林區
臺北市士林區承德路四段１２０號十樓,111/04/24,3058,72.1,42.41,住宅大樓(11層含以上有電梯),37,十層/十二層,房地(土地+建物),4房2廳2衛,0,住家用,121.5232729,25.0834591,士林區
臺北市士林區雨聲街１５巷３號五樓,111/04/24,1750,53.8,32.56,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5291324,25.1010688,士林區
臺北市士林區仰德大道一段９１巷５弄５號,111/04/24,3900,0,29.21,透天厝,61,全/一層,房地(土地+建物),3房2廳2衛,0,住家用,121.5382269,25.1076277,士林區
臺北市士林區士東路２００巷６７號五樓之１,111/04/24,2090,92,22.71,住宅大樓(11層含以上有電梯),13,五層/十二層,房地(土地+建物),2房2廳1衛,0,住家用,121.5341424,25.1104574,士林區
臺北市士林區中社路二段１３１號四樓,111/04/22,1280,41.1,31.13,公寓(5樓含以下無電梯),46,四層/四層,房地(土地+建物),4房2廳1衛,0,住家用,121.5672898,25.1062934,士林區
臺北市士林區至誠路二段９２巷３弄２號二樓,111/04/21,1700,72,23.61,公寓(5樓含以下無電梯),50,二層/二層,房地(土地+建物),2房1廳1衛,0,住家用,121.5274839,25.1016934,士林區
臺北市士林區中庸一路１１之３號十樓,111/04/21,3488,41.2,84.69,住宅大樓(11層含以上有電梯),28,十層/十四層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5493546,25.1346893,士林區
臺北市士林區中庸一路１１之４號十樓,111/04/21,3500,41.5,84.31,住宅大樓(11層含以上有電梯),28,十層/十四層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5493546,25.1346893,士林區
臺北市士林區通河東街二段２６號四樓,111/04/21,630,37.4,16.86,公寓(5樓含以下無電梯),42,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.514395,25.0929549,士林區
臺北市士林區中正路６３５巷８號六樓,111/04/21,1600,39.9,40.11,華廈(10層含以下有電梯),15,六層/八層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5084018,25.0859318,士林區
臺北市士林區忠義街７１巷２７號五樓,111/04/21,2030,53.3,38.12,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5329924,25.1059691,士林區
臺北市士林區社正路２６號三樓,111/04/21,2350,60.2,40.17,住宅大樓(11層含以上有電梯),2,三層/十三層,房地(土地+建物)+車位,3房2廳2衛,200,住家用,121.5095614,25.088659,士林區
臺北市士林區中山北路七段１４８之３號四樓,111/04/21,2850,68.8,41.42,華廈(10層含以下有電梯),37,四層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5325,25.123456,士林區
臺北市士林區福志路１４巷７弄１９號五樓,111/04/20,1900,49.4,38.47,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5310176,25.0988974,士林區
臺北市士林區中山北路六段３１５巷５７號四樓,111/04/20,1350,51.1,26.4,公寓(5樓含以下無電梯),43,四層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.523659,25.110227,士林區
臺北市士林區中山北路六段１８６巷２５弄６號二樓,111/04/20,2010,59.7,33.64,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5265235,25.1081669,士林區
臺北市士林區忠誠路二段７６巷１２號四樓,111/04/20,2015,63.9,31.55,公寓(5樓含以下無電梯),44,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5301688,25.1119265,士林區
臺北市士林區中山北路六段４１９巷３９號三樓,111/04/20,1760,52.3,33.63,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5264718,25.1150516,士林區
臺北市士林區承德路四段１巷９號二樓,111/04/20,1200,56.1,21.41,公寓(5樓含以下無電梯),53,二層/四層,房地(土地+建物),2房1廳1衛,0,住家用,121.5217875,25.0784869,士林區
臺北市士林區中山北路六段４０５巷６３號七樓,111/04/19,3460,80.7,42.88,華廈(10層含以下有電梯),37,七層/七層,房地(土地+建物),5房3廳3衛,0,住家用,121.526432,25.116046,士林區
臺北市士林區天母東路６１巷８號五樓,111/04/19,1920,48,39.99,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),4房4廳3衛,0,住家用,121.5339561,25.1185971,士林區
臺北市士林區菁山路５５之６號,111/04/19,4458,48.6,91.68,華廈(10層含以下有電梯),13,一層/五層,房地(土地+建物)+車位,1房2廳2衛,0,住家用,121.5499191,25.1392891,士林區
臺北市士林區天母北路５６號三樓之２,111/04/19,4400,76.8,57.3,住宅大樓(11層含以上有電梯),2,三層/二十四層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5266403,25.1214266,士林區
臺北市士林區社中街２１０巷９弄１５號,111/04/19,1408,58.5,24.09,公寓(5樓含以下無電梯),45,一層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.5082405,25.0915169,士林區
臺北市士林區延平北路五段２８５巷６７號四樓,111/04/19,550,23.8,23.16,公寓(5樓含以下無電梯),42,四層/四層,房地(土地+建物),2房1廳1衛,0,住家用,121.5074889,25.0846581,士林區
臺北市士林區福林路３２９巷２弄３９號,111/04/19,2900,0,24.8,透天厝,50,全/二層,房地(土地+建物),3房1廳1衛,0,住家用,121.53481,25.099663,士林區
臺北市士林區承德路四段１２巷３１號三樓,111/04/18,2000,55,36.37,公寓(5樓含以下無電梯),46,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5206054,25.0805903,士林區
臺北市士林區中山北路七段１４０巷２號三樓,111/04/18,2150,80.3,26.78,華廈(10層含以下有電梯),37,三層/七層,房地(土地+建物),2房2廳2衛,0,住家用,121.5323716,25.1229697,士林區
臺北市士林區中社路二段８５巷１０號三樓,111/04/18,1263,40.6,31.13,公寓(5樓含以下無電梯),46,三層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5670518,25.1079682,士林區
臺北市士林區東山路１３０巷２號二樓,111/04/18,1630,45.3,35.98,公寓(5樓含以下無電梯),37,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.539317,25.11251,士林區
臺北市士林區美德街７３之１號,111/04/18,820,66.5,12.32,公寓(5樓含以下無電梯),53,二層/三層,房地(土地+建物),1房1廳1衛,0,住家用,121.5247712,25.0965404,士林區
臺北市士林區通河西街二段１２８號五樓之１,111/04/18,2980,49.2,66.36,住宅大樓(11層含以上有電梯),11,五層/十四層,房地(土地+建物)+車位,4房2廳2衛,255,住家用,121.5064566,25.0930199,士林區
臺北市士林區承德路四段６巷１７號二樓,111/04/17,1625,53.9,30.15,公寓(5樓含以下無電梯),44,二層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5209238,25.0794407,士林區
臺北市士林區天母東路５０巷２２號三樓之９,111/04/17,1680,65.3,25.71,華廈(10層含以下有電梯),44,三層/八層,房地(土地+建物),3房2廳1衛,0,住家用,121.5335808,25.1171115,士林區
臺北市士林區德行東路１０９巷４７號五樓,111/04/17,1730,44.9,38.55,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5282898,25.1090018,士林區
臺北市士林區葫蘆街５７號二樓,111/04/16,1300,38.4,33.82,公寓(5樓含以下無電梯),44,二層/四層,房地(土地+建物),4房2廳2衛,0,住家用,121.5090086,25.0802138,士林區
臺北市士林區中山北路七段２１９巷８號六樓之１１、六樓之１２,111/04/16,1850,62.4,29.66,華廈(10層含以下有電梯),33,六層/七層,房地(土地+建物),1房1廳2衛,0,住家用,121.5326303,25.127402,士林區
臺北市士林區文林路５５８號十樓,111/04/16,5830,93.7,70.14,住宅大樓(11層含以上有電梯),6,十層/十五層,房地(土地+建物)+車位,4房2廳2衛,300,住家用,121.5240633,25.0976293,士林區
臺北市士林區中山北路七段８７號十一樓,111/04/16,20500,102.9,199.15,住宅大樓(11層含以上有電梯),8,十一層/十九層,房地(土地+建物)+車位,4房2廳4衛,"2,100",住家用,121.5311836,25.1219941,士林區
臺北市士林區福港街２１０巷１８弄１４號四樓,111/04/15,1368,49.8,27.48,公寓(5樓含以下無電梯),41,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5169906,25.0863084,士林區
臺北市士林區中山北路七段４３巷４號五樓,111/04/15,1550,65.9,23.52,公寓(5樓含以下無電梯),44,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5305379,25.1199531,士林區
臺北市士林區社子街２２巷４７弄１３號四樓,111/04/15,1000,51.1,19.56,公寓(5樓含以下無電梯),51,四層/四層,房地(土地+建物),1房2廳1衛,0,住家用,121.5060797,25.0870362,士林區
臺北市士林區士東路１２０巷２２弄８號五樓,111/04/15,1570,53.1,29.55,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.529446,25.1112941,士林區
臺北市士林區忠誠路一段１１５號四樓,111/04/14,3050,62.8,48.55,住宅大樓(11層含以上有電梯),32,四層/十二層,房地(土地+建物),4房2廳2衛,0,住家用,121.5289328,25.1052532,士林區
臺北市士林區中山北路五段８１１巷１號四樓,111/04/14,710,66.9,10.62,公寓(5樓含以下無電梯),48,四層/四層,房地(土地+建物),2房1廳1衛,0,住家用,121.525735,25.1011719,士林區
臺北市士林區天玉街１１９號,111/04/13,9688,123.6,105.91,華廈(10層含以下有電梯),15,一層/五層,房地(土地+建物)+車位,3房2廳2衛,"1,200",住家用,121.5316436,25.124269,士林區
臺北市士林區中社路一段３６巷４號四樓,111/04/13,1288,41.4,31.13,公寓(5樓含以下無電梯),47,四層/四層,房地(土地+建物),2房2廳2衛,0,住家用,121.559748,25.109071,士林區
臺北市士林區天母北路５６號六樓之３,111/04/13,5388,92.1,67.26,住宅大樓(11層含以上有電梯),2,六層/二十四層,房地(土地+建物)+車位,3房2廳2衛,275,住家用,121.5266403,25.1214266,士林區
臺北市士林區社正路２９號四樓,111/04/13,1600,42.9,37.26,住宅大樓(11層含以上有電梯),3,四層/十一層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5092822,25.0889226,士林區
臺北市士林區中山北路六段３５巷１８號二十樓,111/04/13,19808,112,205.56,住宅大樓(11層含以上有電梯),6,"二十層,二十一層/二十一層",房地(土地+建物)+車位,0房3廳3衛,"1,200",住家用,121.5246196,25.1030009,士林區
臺北市士林區福國路９８號十樓之７,111/04/13,2120,57.4,36.96,住宅大樓(11層含以上有電梯),43,十層/十四層,房地(土地+建物),4房1廳2衛,0,住家用,121.5220226,25.1021315,士林區
臺北市士林區社正路９６號四樓,111/04/13,1050,45.6,23.01,公寓(5樓含以下無電梯),50,四層/四層,房地(土地+建物),2房1廳1衛,0,住家用,121.5115952,25.0889561,士林區
臺北市士林區天母北路９巷１０號五樓,111/04/12,3320,94.6,35.1,華廈(10層含以下有電梯),5,五層/七層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5269741,25.1190653,士林區
臺北市士林區永平街５６號二樓,111/04/12,1200,38.4,31.22,公寓(5樓含以下無電梯),45,"二層,陽臺/四層",房地(土地+建物),4房2廳1衛,0,住家用,121.5050919,25.0910143,士林區
臺北市士林區天母東路８４號二樓,111/04/12,2613,70,37.32,華廈(10層含以下有電梯),36,二層/七層,房地(土地+建物),2房1廳2衛,0,住家用,121.5355752,25.1179393,士林區
臺北市士林區天母東路８６號二樓,111/04/12,2445,70,34.93,華廈(10層含以下有電梯),36,二層/七層,房地(土地+建物),2房2廳1衛,0,住家用,121.5356539,25.1180225,士林區
臺北市士林區社正路４５號三樓,111/04/11,1560,63,24.77,華廈(10層含以下有電梯),7,三層/九層,房地(土地+建物),2房1廳1衛,0,住家用,121.5096359,25.0890251,士林區
臺北市士林區忠誠路一段１４７巷１２號九樓,111/04/11,3428,90.3,37.94,住宅大樓(11層含以上有電梯),25,九層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.5299942,25.1056664,士林區
臺北市士林區福港街２５９巷２８號五樓,111/04/10,1570,51.4,30.57,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5191091,25.083966,士林區
臺北市士林區中正路７０７巷１９號八樓,111/04/10,1360,43.4,31.36,住宅大樓(11層含以上有電梯),38,八層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.5069086,25.0849392,士林區
臺北市士林區菁山路９４號七樓,111/04/10,868,40.7,21.35,住宅大樓(11層含以上有電梯),22,七層/十一層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.551211,25.139588,士林區
臺北市士林區天母北路５６號十樓之３,111/04/10,4850,95.1,59.05,住宅大樓(11層含以上有電梯),2,十層/二十四層,房地(土地+建物)+車位,3房2廳2衛,350,住家用,121.5266403,25.1214266,士林區
臺北市士林區中正路１０４巷１弄６號,111/04/10,4250,53.7,79.09,公寓(5樓含以下無電梯),39,一層/四層,房地(土地+建物),5房3廳2衛,0,住家用,121.529663,25.0970492,士林區
臺北市士林區文林路５５８號三樓之１,111/04/10,2900,85.3,41.82,住宅大樓(11層含以上有電梯),6,三層/十五層,房地(土地+建物)+車位,3房2廳2衛,280,住家用,121.5240633,25.0976293,士林區
臺北市士林區德行東路３５７號五樓,111/04/10,2050,52,39.41,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5382347,25.1105268,士林區
臺北市士林區天母東路４３巷４弄３號四樓,111/04/09,3588,80.8,44.39,華廈(10層含以下有電梯),42,四層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5326041,25.1187583,士林區
臺北市士林區承德路四段２８０號六樓,111/04/09,2500,67.2,37.22,住宅大樓(11層含以上有電梯),36,六層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.519579,25.0894354,士林區
臺北市士林區通河東街一段８５號五樓,111/04/09,1700,48.3,35.2,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5164133,25.0840896,士林區
臺北市士林區中山北路七段１４巷６５弄８號二樓,111/04/08,2200,61.1,36,公寓(5樓含以下無電梯),37,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5345436,25.1219892,士林區
臺北市士林區前港街１１２號五樓,111/04/08,1950,45.5,42.89,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),6房1廳3衛,0,住家用,121.5183373,25.08513,士林區
臺北市士林區中庸五路２號,111/04/08,6300,0,55.36,透天厝,54,全/一層,房地(土地+建物),5房3廳4衛,0,住家用,121.5535244,25.1288368,士林區
臺北市士林區天母東路２２巷２３號六樓之６,111/04/08,2030,62.2,32.64,華廈(10層含以下有電梯),44,六層/十層,房地(土地+建物),3房2廳2衛,0,住家用,121.5327179,25.1171911,士林區
臺北市士林區延平北路五段１３６巷２７弄３６號四樓,111/04/08,970,43.5,22.31,公寓(5樓含以下無電梯),52,四層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.5113279,25.0830072,士林區
臺北市士林區忠誠路一段１６３號九樓,111/04/07,3720,84.6,43.97,華廈(10層含以下有電梯),30,九層/十層,房地(土地+建物),3房2廳2衛,0,住家用,121.530306,25.107131,士林區
臺北市士林區重慶北路四段２２０巷２１弄２５號四樓,111/04/07,950,48.1,19.77,公寓(5樓含以下無電梯),49,四層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.511714,25.0865643,士林區
臺北市士林區延平北路五段１６３巷２６弄２０號,111/04/07,1730,0,31.05,透天厝,62,全/二層,房地(土地+建物),4房1廳2衛,0,住家用,121.5091635,25.0831738,士林區
臺北市士林區忠誠路一段１６巷１４弄２之１號三樓,111/04/06,2420,71.9,33.67,公寓(5樓含以下無電梯),40,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5260044,25.1047882,士林區
臺北市士林區環河北路三段２０３號五樓之１,111/04/06,2400,46.4,51.77,住宅大樓(11層含以上有電梯),9,五層/十一層,房地(土地+建物)+車位,3房2廳2衛,230,住家用,121.504233,25.0878906,士林區
臺北市士林區中山北路五段８２９巷１５弄５號四樓,111/04/06,1140,53.5,21.3,公寓(5樓含以下無電梯),48,四層/四層,房地(土地+建物),5房1廳2衛,0,住家用,121.525447,25.101391,士林區
臺北市士林區福港街２１２號二樓,111/04/05,1490,53.9,27.63,公寓(5樓含以下無電梯),44,二層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5176162,25.0857853,士林區
